(F18.2,1X,F18.2,1X,F10.0)
         424650.00         9580604.00      1540.
         424642.78         9580600.00      1540.
         424631.62         9580593.00      1540.
         424625.00         9580589.00      1540.
         424616.03         9580584.00      1540.
         424601.34         9580575.00      1540.
         424585.12         9580565.00      1540.
         424569.94         9580555.00      1540.
         424562.25         9580550.00      1540.
         424554.81         9580545.00      1540.
         424525.00         9580525.00      1540.
         424510.28         9580515.00      1540.
         424500.00         9580507.00      1540.
         424495.72         9580504.00      1540.
         424466.72         9580483.00      1540.
         424455.41         9580475.00      1540.
         424452.25         9580473.00      1540.
         424437.94         9580462.00      1540.
         424425.00         9580452.00      1540.
         424409.34         9580441.00      1540.
         424380.91         9580419.00      1540.
         424375.00         9580415.00      1540.
         424366.62         9580408.00      1540.
         424352.34         9580398.00      1540.
         424325.00         9580378.00      1540.
         424320.38         9580375.00      1540.
         424308.22         9580367.00      1540.
         424300.00         9580361.00      1540.
         424293.06         9580357.00      1540.
         424281.75         9580350.00      1540.
         424277.62         9580347.00      1540.
         424265.31         9580340.00      1540.
         424261.69         9580338.00      1540.
         424250.00         9580332.00      1540.
         424245.47         9580330.00      1540.
         424236.31         9580325.00      1540.
         424228.81         9580321.00      1540.
         424225.00         9580319.00      1540.
         424211.41         9580314.00      1540.
         424200.00         9580309.00      1540.
         424193.22         9580307.00      1540.
         424176.72         9580302.00      1540.
         424169.06         9580300.00      1540.
         424153.28         9580297.00      1540.
         424145.38         9580295.00      1540.
         424131.25         9580294.00      1540.
         424125.00         9580293.00      1540.
         424117.28         9580292.00      1540.
         424108.31         9580292.00      1540.
         424090.16         9580290.00      1540.
         424085.16         9580290.00      1540.
         424075.00         9580289.00      1540.
         424050.00         9580287.00      1540.
         424025.00         9580283.00      1540.
         424000.00         9580278.00      1540.
         423976.34         9580274.00      1540.
         423964.25         9580271.00      1540.
         432007.56         9580842.00      1540.
         432000.00         9580836.00      1540.
         431994.53         9580830.00      1540.
         431987.84         9580825.00      1540.
         431981.28         9580819.00      1540.
         431975.00         9580813.00      1540.
         431966.66         9580808.00      1540.
         431949.91         9580800.00      1540.
         431929.50         9580804.00      1540.
         431925.00         9580805.00      1540.
         431915.06         9580810.00      1540.
         431911.69         9580812.00      1540.
         431900.00         9580817.00      1540.
         431894.97         9580820.00      1540.
         431885.88         9580825.00      1540.
         431867.12         9580833.00      1540.
         431860.75         9580836.00      1540.
         431850.00         9580840.00      1540.
         431842.22         9580842.00      1540.
         431829.50         9580846.00      1540.
         431822.41         9580847.00      1540.
         431808.31         9580850.00      1540.
         431798.69         9580851.00      1540.
         431777.47         9580852.00      1540.
         431752.47         9580852.00      1540.
         431723.50         9580851.00      1540.
         431699.91         9580850.00      1540.
         431677.78         9580847.00      1540.
         431671.34         9580846.00      1540.
         431650.00         9580843.00      1540.
         431600.00         9580834.00      1540.
         431591.66         9580833.00      1540.
         431581.88         9580832.00      1540.
         431575.00         9580831.00      1540.
         431569.56         9580830.00      1540.
         431553.72         9580829.00      1540.
         431546.66         9580828.00      1540.
         431527.69         9580828.00      1540.
         431522.25         9580828.00      1540.
         431500.00         9580828.00      1540.
         431496.12         9580829.00      1540.
         431480.22         9580830.00      1540.
         431475.00         9580831.00      1540.
         431467.81         9580832.00      1540.
         431458.69         9580834.00      1540.
         431450.00         9580835.00      1540.
         431439.03         9580839.00      1540.
         431434.06         9580841.00      1540.
         431425.00         9580844.00      1540.
         431420.94         9580846.00      1540.
         431413.22         9580850.00      1540.
         431404.44         9580854.00      1540.
         431400.00         9580857.00      1540.
         431389.41         9580864.00      1540.
         431375.00         9580876.00      1540.
         431362.19         9580887.00      1540.
         431349.28         9580900.00      1540.
         431335.62         9580911.00      1540.
         431321.97         9580922.00      1540.
         431318.09         9580925.00      1540.
         431306.75         9580932.00      1540.
         431300.00         9580936.00      1540.
         431290.03         9580940.00      1540.
         431281.28         9580944.00      1540.
         431272.06         9580947.00      1540.
         431260.97         9580950.00      1540.
         431251.81         9580952.00      1540.
         431247.53         9580952.00      1540.
         431225.00         9580955.00      1540.
         431200.00         9580955.00      1540.
         431179.00         9580954.00      1540.
         431171.72         9580953.00      1540.
         431150.00         9580950.00      1540.
         431129.41         9580946.00      1540.
         431125.00         9580945.00      1540.
         431117.75         9580943.00      1540.
         431109.66         9580940.00      1540.
         431100.00         9580938.00      1540.
         431090.47         9580935.00      1540.
         431081.75         9580932.00      1540.
         431075.00         9580930.00      1540.
         431064.00         9580925.00      1540.
         431054.34         9580921.00      1540.
         431050.00         9580919.00      1540.
         431025.00         9580905.00      1540.
         431018.66         9580900.00      1540.
         431008.53         9580891.00      1540.
         431000.00         9580884.00      1540.
         430995.75         9580879.00      1540.
         430992.19         9580875.00      1540.
         430985.47         9580865.00      1540.
         430979.75         9580855.00      1540.
         430976.91         9580850.00      1540.
         430975.00         9580844.00      1540.
         430971.59         9580828.00      1540.
         430971.09         9580821.00      1540.
         430971.09         9580804.00      1540.
         430971.19         9580800.00      1540.
         430975.00         9580784.00      1540.
         430977.16         9580777.00      1540.
         430980.91         9580769.00      1540.
         430985.59         9580761.00      1540.
         430990.94         9580750.00      1540.
         430994.81         9580745.00      1540.
         431000.00         9580737.00      1540.
         431005.72         9580731.00      1540.
         431010.25         9580725.00      1540.
         431018.00         9580718.00      1540.
         431025.00         9580711.00      1540.
         431031.25         9580706.00      1540.
         431038.44         9580700.00      1540.
         431045.56         9580696.00      1540.
         431050.00         9580692.00      1540.
         431061.09         9580686.00      1540.
         431070.09         9580680.00      1540.
         431075.00         9580677.00      1540.
         431091.56         9580667.00      1540.
         431100.00         9580660.00      1540.
         431105.88         9580656.00      1540.
         431112.06         9580650.00      1540.
         431118.97         9580644.00      1540.
         431125.00         9580637.00      1540.
         431130.91         9580631.00      1540.
         431135.12         9580625.00      1540.
         431141.75         9580617.00      1540.
         431150.00         9580603.00      1540.
         431152.03         9580600.00      1540.
         431154.47         9580596.00      1540.
         431160.41         9580585.00      1540.
         431165.16         9580575.00      1540.
         431168.66         9580569.00      1540.
         431175.00         9580554.00      1540.
         431177.00         9580550.00      1540.
         431179.25         9580546.00      1540.
         431185.16         9580535.00      1540.
         431189.84         9580525.00      1540.
         431193.72         9580519.00      1540.
         431200.00         9580507.00      1540.
         431202.66         9580503.00      1540.
         431213.41         9580488.00      1540.
         431217.06         9580483.00      1540.
         431222.56         9580475.00      1540.
         431225.00         9580472.00      1540.
         431235.34         9580460.00      1540.
         431243.22         9580450.00      1540.
         431246.59         9580447.00      1540.
         431250.00         9580443.00      1540.
         431259.53         9580435.00      1540.
         431268.97         9580425.00      1540.
         431272.22         9580422.00      1540.
         431275.00         9580419.00      1540.
         431285.62         9580411.00      1540.
         431296.25         9580400.00      1540.
         431300.00         9580396.00      1540.
         431311.56         9580387.00      1540.
         431322.81         9580375.00      1540.
         431336.44         9580361.00      1540.
         431346.00         9580350.00      1540.
         431350.00         9580345.00      1540.
         431359.00         9580334.00      1540.
         431365.06         9580325.00      1540.
         431369.22         9580319.00      1540.
         431375.00         9580309.00      1540.
         431378.78         9580304.00      1540.
         431380.84         9580300.00      1540.
         431387.81         9580288.00      1540.
         431393.97         9580275.00      1540.
         431396.06         9580271.00      1540.
         431400.00         9580262.00      1540.
         431404.00         9580254.00      1540.
         431405.59         9580250.00      1540.
         431412.09         9580238.00      1540.
         431418.50         9580225.00      1540.
         431420.78         9580221.00      1540.
         431425.00         9580212.00      1540.
         431429.47         9580204.00      1540.
         431431.78         9580200.00      1540.
         431437.28         9580188.00      1540.
         431442.47         9580175.00      1540.
         431444.84         9580170.00      1540.
         431450.00         9580157.00      1540.
         431452.44         9580152.00      1540.
         431462.00         9580138.00      1540.
         431469.66         9580125.00      1540.
         431471.75         9580122.00      1540.
         431475.00         9580115.00      1540.
         431481.19         9580106.00      1540.
         431484.41         9580100.00      1540.
         431490.12         9580090.00      1540.
         431495.03         9580080.00      1540.
         431497.56         9580075.00      1540.
         431500.00         9580070.00      1540.
         431508.75         9580059.00      1540.
         431514.31         9580050.00      1540.
         431518.84         9580044.00      1540.
         431525.00         9580033.00      1540.
         431528.59         9580029.00      1540.
         431530.69         9580025.00      1540.
         431538.59         9580014.00      1540.
         431541.09         9580009.00      1540.
         431546.19         9580000.00      1540.
         431550.00         9579995.00      1540.
         431559.62         9579985.00      1540.
         431567.03         9579975.00      1540.
         431570.88         9579971.00      1540.
         431575.00         9579966.00      1540.
         431582.81         9579958.00      1540.
         431589.03         9579950.00      1540.
         431594.66         9579945.00      1540.
         431600.00         9579939.00      1540.
         431607.81         9579933.00      1540.
         431615.88         9579925.00      1540.
         431621.00         9579921.00      1540.
         431625.00         9579917.00      1540.
         431635.19         9579910.00      1540.
         431647.09         9579900.00      1540.
         431653.53         9579896.00      1540.
         431666.00         9579891.00      1540.
         431675.00         9579886.00      1540.
         431683.19         9579883.00      1540.
         431699.72         9579875.00      1540.
         431718.16         9579868.00      1540.
         431725.00         9579865.00      1540.
         431736.12         9579861.00      1540.
         431740.81         9579859.00      1540.
         431750.00         9579856.00      1540.
         431754.34         9579854.00      1540.
         431766.31         9579850.00      1540.
         431773.03         9579848.00      1540.
         431778.50         9579846.00      1540.
         431793.12         9579843.00      1540.
         431800.00         9579841.00      1540.
         431825.00         9579836.00      1540.
         431834.75         9579835.00      1540.
         431841.28         9579834.00      1540.
         431850.00         9579833.00      1540.
         431857.94         9579833.00      1540.
         431867.00         9579833.00      1540.
         431875.00         9579833.00      1540.
         431900.00         9579839.00      1540.
         431908.06         9579842.00      1540.
         431924.31         9579849.00      1540.
         431937.75         9579862.00      1540.
         431950.00         9579875.00      1540.
         431959.12         9579891.00      1540.
         431964.91         9579900.00      1540.
         431966.81         9579908.00      1540.
         431970.69         9579921.00      1540.
         431971.84         9579925.00      1540.
         431972.00         9579947.00      1540.
         431970.72         9579954.00      1540.
         431967.91         9579968.00      1540.
         431965.81         9579975.00      1540.
         431960.88         9579986.00      1540.
         431956.94         9579993.00      1540.
         431953.34         9580000.00      1540.
         431950.00         9580006.00      1540.
         431943.34         9580018.00      1540.
         431932.94         9580033.00      1540.
         431925.00         9580042.00      1540.
         431921.28         9580046.00      1540.
         431917.41         9580050.00      1540.
         431909.84         9580060.00      1540.
         431900.00         9580071.00      1540.
         431897.00         9580075.00      1540.
         431887.38         9580087.00      1540.
         431875.00         9580099.00      1540.
         431869.31         9580106.00      1540.
         431863.22         9580113.00      1540.
         431851.06         9580125.00      1540.
         431840.84         9580141.00      1540.
         431834.31         9580150.00      1540.
         431830.31         9580155.00      1540.
         431825.00         9580162.00      1540.
         431817.62         9580175.00      1540.
         431811.53         9580187.00      1540.
         431804.75         9580200.00      1540.
         431800.00         9580211.00      1540.
         431796.16         9580221.00      1540.
         431794.81         9580225.00      1540.
         431783.88         9580259.00      1540.
         431779.62         9580270.00      1540.
         431778.06         9580275.00      1540.
         431775.00         9580283.00      1540.
         431770.78         9580296.00      1540.
         431769.16         9580300.00      1540.
         431766.03         9580309.00      1540.
         431764.28         9580314.00      1540.
         431760.38         9580325.00      1540.
         431757.84         9580333.00      1540.
         431752.66         9580347.00      1540.
         431751.38         9580351.00      1540.
         431750.00         9580356.00      1540.
         431745.94         9580371.00      1540.
         431744.78         9580375.00      1540.
         431743.28         9580382.00      1540.
         431741.31         9580391.00      1540.
         431739.31         9580400.00      1540.
         431735.94         9580425.00      1540.
         431735.62         9580436.00      1540.
         431735.44         9580440.00      1540.
         431735.12         9580450.00      1540.
         431737.28         9580475.00      1540.
         431743.59         9580500.00      1540.
         431750.00         9580514.00      1540.
         431754.09         9580521.00      1540.
         431756.72         9580525.00      1540.
         431765.72         9580534.00      1540.
         431775.00         9580544.00      1540.
         431778.72         9580546.00      1540.
         431783.75         9580550.00      1540.
         431794.62         9580555.00      1540.
         431800.00         9580558.00      1540.
         431811.53         9580563.00      1540.
         431815.94         9580566.00      1540.
         431825.00         9580571.00      1540.
         431834.12         9580575.00      1540.
         431845.22         9580580.00      1540.
         431850.00         9580583.00      1540.
         431862.28         9580588.00      1540.
         431875.00         9580595.00      1540.
         431879.09         9580596.00      1540.
         431887.25         9580600.00      1540.
         431896.59         9580603.00      1540.
         431900.00         9580605.00      1540.
         431907.00         9580607.00      1540.
         431917.12         9580608.00      1540.
         431925.00         9580610.00      1540.
         431933.22         9580608.00      1540.
         431949.38         9580601.00      1540.
         431958.44         9580583.00      1540.
         431962.66         9580575.00      1540.
         431972.84         9580550.00      1540.
         431975.00         9580543.00      1540.
         431978.25         9580528.00      1540.
         431984.22         9580500.00      1540.
         431987.66         9580488.00      1540.
         431991.34         9580475.00      1540.
         431993.53         9580469.00      1540.
         432000.00         9580451.00      1540.
         432007.97         9580433.00      1540.
         432011.66         9580425.00      1540.
         432016.28         9580416.00      1540.
         432024.25         9580401.00      1540.
         432034.00         9580384.00      1540.
         432039.53         9580375.00      1540.
         432044.06         9580369.00      1540.
         432050.00         9580362.00      1540.
         432054.44         9580354.00      1540.
         432057.56         9580350.00      1540.
         432065.53         9580341.00      1540.
         432075.00         9580330.00      1540.
         432077.19         9580327.00      1540.
         432088.94         9580314.00      1540.
         432100.00         9580303.00      1540.
         432102.50         9580300.00      1540.
         432114.22         9580289.00      1540.
         432125.00         9580281.00      1540.
         432127.69         9580278.00      1540.
         432140.59         9580266.00      1540.
         432150.00         9580258.00      1540.
         432153.81         9580254.00      1540.
         432157.84         9580250.00      1540.
         432166.44         9580241.00      1540.
         432175.00         9580235.00      1540.
         432179.66         9580230.00      1540.
         432185.00         9580225.00      1540.
         432192.75         9580218.00      1540.
         432200.00         9580212.00      1540.
         432205.84         9580206.00      1540.
         432212.03         9580200.00      1540.
         432218.22         9580193.00      1540.
         432225.00         9580187.00      1540.
         432230.78         9580181.00      1540.
         432237.06         9580175.00      1540.
         432243.44         9580168.00      1540.
         432250.00         9580163.00      1540.
         432256.22         9580156.00      1540.
         432262.91         9580150.00      1540.
         432268.50         9580144.00      1540.
         432275.00         9580138.00      1540.
         432280.72         9580131.00      1540.
         432286.56         9580125.00      1540.
         432292.94         9580118.00      1540.
         432300.00         9580112.00      1540.
         432305.25         9580105.00      1540.
         432310.41         9580100.00      1540.
         432316.97         9580092.00      1540.
         432325.00         9580084.00      1540.
         432328.97         9580079.00      1540.
         432332.81         9580075.00      1540.
         432340.84         9580066.00      1540.
         432350.00         9580057.00      1540.
         432353.22         9580053.00      1540.
         432356.25         9580050.00      1540.
         432364.78         9580040.00      1540.
         432375.00         9580029.00      1540.
         432378.59         9580025.00      1540.
         432388.78         9580014.00      1540.
         432400.00         9580003.00      1540.
         432402.88         9580000.00      1540.
         432414.16         9579989.00      1540.
         432425.00         9579980.00      1540.
         432429.91         9579975.00      1540.
         432440.66         9579966.00      1540.
         432450.00         9579958.00      1540.
         432454.47         9579954.00      1540.
         432460.62         9579950.00      1540.
         432469.09         9579944.00      1540.
         432475.00         9579940.00      1540.
         432483.97         9579934.00      1540.
         432497.72         9579925.00      1540.
         432514.41         9579914.00      1540.
         432525.00         9579908.00      1540.
         432529.66         9579905.00      1540.
         432536.78         9579900.00      1540.
         432550.00         9579892.00      1540.
         432560.09         9579885.00      1540.
         432574.38         9579876.00      1540.
         432600.00         9579857.00      1540.
         432603.97         9579854.00      1540.
         432609.44         9579850.00      1540.
         432625.00         9579838.00      1540.
         432641.00         9579825.00      1540.
         432650.00         9579817.00      1540.
         432658.81         9579809.00      1540.
         432668.47         9579800.00      1540.
         432675.00         9579794.00      1540.
         432692.91         9579775.00      1540.
         432700.00         9579767.00      1540.
         432707.69         9579758.00      1540.
         432714.19         9579750.00      1540.
         432725.00         9579737.00      1540.
         432733.84         9579725.00      1540.
         432750.00         9579702.00      1540.
         432752.00         9579698.00      1540.
         432759.12         9579684.00      1540.
         432763.94         9579675.00      1540.
         432767.50         9579668.00      1540.
         432775.00         9579652.00      1540.
         432776.78         9579648.00      1540.
         432783.16         9579633.00      1540.
         432786.69         9579625.00      1540.
         432790.53         9579616.00      1540.
         432797.00         9579600.00      1540.
         432800.00         9579592.00      1540.
         432804.28         9579579.00      1540.
         432805.84         9579575.00      1540.
         432808.97         9579566.00      1540.
         432810.72         9579561.00      1540.
         432825.00         9579522.00      1540.
         432850.00         9579451.00      1540.
         432858.62         9579425.00      1540.
         432874.19         9579376.00      1540.
         432905.16         9579275.00      1540.
         432913.31         9579250.00      1540.
         432922.19         9579225.00      1540.
         432929.84         9579205.00      1540.
         432931.78         9579200.00      1540.
         432936.78         9579188.00      1540.
         432942.59         9579175.00      1540.
         432944.91         9579170.00      1540.
         432953.12         9579153.00      1540.
         432959.97         9579140.00      1540.
         432970.62         9579121.00      1540.
         432975.00         9579113.00      1540.
         432980.00         9579105.00      1540.
         432989.72         9579090.00      1540.
         432999.72         9579075.00      1540.
         433009.88         9579060.00      1540.
         433016.97         9579050.00      1540.
         433020.06         9579045.00      1540.
         433025.00         9579038.00      1540.
         433030.12         9579030.00      1540.
         433033.84         9579025.00      1540.
         433040.28         9579015.00      1540.
         433050.00         9579002.00      1540.
         433054.41         9578996.00      1540.
         433060.84         9578986.00      1540.
         433068.62         9578975.00      1540.
         433071.22         9578971.00      1540.
         433075.00         9578966.00      1540.
         433081.56         9578957.00      1540.
         433086.41         9578950.00      1540.
         433092.31         9578942.00      1540.
         433100.00         9578933.00      1540.
         433103.47         9578928.00      1540.
         433106.19         9578925.00      1540.
         433114.38         9578914.00      1540.
         433137.19         9578887.00      1540.
         433148.06         9578875.00      1540.
         423825.00         9580260.00      1540.
         423815.53         9580259.00      1540.
         423808.84         9580259.00      1540.
         423800.00         9580258.00      1540.
         423775.00         9580256.00      1540.
         423747.44         9580253.00      1540.
         423724.66         9580250.00      1540.
         423700.00         9580246.00      1540.
         423675.00         9580241.00      1540.
         423650.00         9580237.00      1540.
         423632.88         9580233.00      1540.
         423599.06         9580226.00      1540.
         423577.69         9580222.00      1540.
         423571.31         9580221.00      1540.
         423550.00         9580218.00      1540.
         423525.00         9580216.00      1540.
         423500.00         9580215.00      1540.
         423475.00         9580216.00      1540.
         423466.56         9580217.00      1540.
         423457.56         9580217.00      1540.
         423450.00         9580218.00      1540.
         423444.34         9580219.00      1540.
         423425.00         9580224.00      1540.
         423404.97         9580230.00      1540.
         423400.00         9580232.00      1540.
         423375.00         9580241.00      1540.
         423349.16         9580250.00      1540.
         423325.00         9580256.00      1540.
         423300.00         9580259.00      1540.
         423275.00         9580258.00      1540.
         423250.00         9580253.00      1540.
         423240.97         9580250.00      1540.
         423225.00         9580245.00      1540.
         423200.00         9580232.00      1540.
         423188.09         9580225.00      1540.
         423175.00         9580217.00      1540.
         423152.91         9580200.00      1540.
         423139.25         9580189.00      1540.
         423125.00         9580178.00      1540.
         423120.91         9580175.00      1540.
         423109.00         9580166.00      1540.
         423100.00         9580160.00      1540.
         423094.38         9580156.00      1540.
         423086.03         9580150.00      1540.
         423079.34         9580146.00      1540.
         423075.00         9580143.00      1540.
         423063.91         9580136.00      1540.
         423057.22         9580132.00      1540.
         423045.03         9580125.00      1540.
         423032.31         9580118.00      1540.
         423025.00         9580114.00      1540.
         423016.31         9580109.00      1540.
         423000.59         9580100.00      1540.
         422984.62         9580090.00      1540.
         422975.00         9580085.00      1540.
         422969.06         9580081.00      1540.
         422959.53         9580075.00      1540.
         422953.78         9580071.00      1540.
         422950.00         9580069.00      1540.
         422939.06         9580061.00      1540.
         422925.00         9580051.00      1540.
         422910.41         9580040.00      1540.
         422900.00         9580031.00      1540.
         422896.53         9580028.00      1540.
         422892.34         9580025.00      1540.
         422883.09         9580017.00      1540.
         422875.00         9580010.00      1540.
         422869.59         9580005.00      1540.
         422863.12         9580000.00      1540.
         422856.16         9579994.00      1540.
         422815.84         9579959.00      1540.
         422800.00         9579946.00      1540.
         422788.34         9579937.00      1540.
         422760.22         9579915.00      1540.
         422750.00         9579907.00      1540.
         422741.19         9579900.00      1540.
         422732.12         9579893.00      1540.
         422725.00         9579888.00      1540.
         422717.88         9579882.00      1540.
         422703.50         9579871.00      1540.
         422700.00         9579869.00      1540.
         422675.66         9579850.00      1540.
         422661.09         9579839.00      1540.
         422650.00         9579831.00      1540.
         422646.41         9579829.00      1540.
         422640.62         9579825.00      1540.
         422631.22         9579819.00      1540.
         422602.03         9579800.00      1540.
         422585.44         9579790.00      1540.
         422575.00         9579784.00      1540.
         422475.00         9579729.00      1540.
         422488.16         9579737.00      1540.
         422500.00         9579743.00      1540.
         422512.78         9579750.00      1540.
         422520.81         9579754.00      1540.
         422537.06         9579763.00      1540.
         422559.09         9579775.00      1540.
         422325.00         9579661.00      1540.
         422317.03         9579658.00      1540.
         422283.56         9579641.00      1540.
         422275.00         9579638.00      1540.
         422250.00         9579626.00      1540.
         422225.00         9579613.00      1540.
         422202.72         9579600.00      1540.
         422194.22         9579594.00      1540.
         422186.38         9579589.00      1540.
         422175.00         9579580.00      1540.
         422169.81         9579575.00      1540.
         422150.00         9579555.00      1540.
         422128.06         9579532.00      1540.
         432270.97         9577586.00      1540.
         432265.06         9577585.00      1540.
         432258.88         9577584.00      1540.
         432250.00         9577582.00      1540.
         432244.22         9577581.00      1540.
         432223.25         9577577.00      1540.
         432199.88         9577575.00      1540.
         432174.50         9577575.00      1540.
         432099.56         9577575.00      1540.
         432048.34         9577573.00      1540.
         432027.03         9577573.00      1540.
         432022.75         9577573.00      1540.
         432003.00         9577572.00      1540.
         431979.72         9577570.00      1540.
         431975.00         9577570.00      1540.
         431968.91         9577569.00      1540.
         431957.75         9577567.00      1540.
         431950.00         9577566.00      1540.
         431936.62         9577562.00      1540.
         431925.00         9577558.00      1540.
         431919.59         9577555.00      1540.
         431907.72         9577550.00      1540.
         431894.88         9577545.00      1540.
         431884.22         9577541.00      1540.
         431866.53         9577533.00      1540.
         431847.53         9577525.00      1540.
         431831.53         9577518.00      1540.
         431825.00         9577516.00      1540.
         431814.22         9577511.00      1540.
         431807.69         9577508.00      1540.
         431797.38         9577503.00      1540.
         431792.97         9577500.00      1540.
         431781.09         9577494.00      1540.
         431775.00         9577490.00      1540.
         431765.47         9577485.00      1540.
         431750.00         9577474.00      1540.
         431736.44         9577464.00      1540.
         431725.00         9577454.00      1540.
         431720.25         9577450.00      1540.
         431709.16         9577441.00      1540.
         431700.00         9577432.00      1540.
         431696.12         9577429.00      1540.
         431692.31         9577425.00      1540.
         431683.28         9577417.00      1540.
         431675.00         9577408.00      1540.
         431670.72         9577404.00      1540.
         431666.91         9577400.00      1540.
         431658.03         9577392.00      1540.
         431650.00         9577384.00      1540.
         431645.50         9577380.00      1540.
         431641.59         9577375.00      1540.
         431633.31         9577367.00      1540.
         431625.00         9577358.00      1540.
         431621.03         9577354.00      1540.
         431617.44         9577350.00      1540.
         431608.75         9577341.00      1540.
         431600.00         9577332.00      1540.
         431596.50         9577329.00      1540.
         431593.31         9577325.00      1540.
         431584.16         9577316.00      1540.
         431575.00         9577306.00      1540.
         431571.78         9577303.00      1540.
         431568.62         9577300.00      1540.
         431559.62         9577290.00      1540.
         431550.00         9577279.00      1540.
         431545.88         9577275.00      1540.
         431534.44         9577266.00      1540.
         431525.00         9577257.00      1540.
         431520.41         9577255.00      1540.
         431513.66         9577250.00      1540.
         431505.28         9577245.00      1540.
         431500.00         9577241.00      1540.
         431490.69         9577234.00      1540.
         431477.53         9577222.00      1540.
         431475.00         9577219.00      1540.
         431465.78         9577209.00      1540.
         431459.47         9577200.00      1540.
         431456.62         9577193.00      1540.
         431450.91         9577175.00      1540.
         431450.00         9577171.00      1540.
         431445.91         9577154.00      1540.
         431445.12         9577150.00      1540.
         431444.19         9577144.00      1540.
         431442.06         9577133.00      1540.
         431440.88         9577125.00      1540.
         431438.06         9577112.00      1540.
         431435.66         9577100.00      1540.
         431432.78         9577092.00      1540.
         431426.97         9577075.00      1540.
         431425.00         9577071.00      1540.
         431417.72         9577057.00      1540.
         431414.22         9577050.00      1540.
         431408.62         9577041.00      1540.
         431398.31         9577025.00      1540.
         431387.56         9577012.00      1540.
         431378.09         9577000.00      1540.
         431375.00         9576997.00      1540.
         431364.16         9576986.00      1540.
         431354.62         9576975.00      1540.
         431350.00         9576971.00      1540.
         431338.84         9576961.00      1540.
         431325.00         9576948.00      1540.
         431318.94         9576944.00      1540.
         431311.31         9576939.00      1540.
         431296.75         9576928.00      1540.
         431291.56         9576925.00      1540.
         431280.72         9576919.00      1540.
         431275.00         9576916.00      1540.
         431263.84         9576911.00      1540.
         431258.72         9576909.00      1540.
         431246.47         9576904.00      1540.
         431237.09         9576900.00      1540.
         431225.00         9576896.00      1540.
         431218.72         9576894.00      1540.
         431208.94         9576891.00      1540.
         431200.00         9576888.00      1540.
         431189.56         9576885.00      1540.
         431183.56         9576884.00      1540.
         431175.00         9576881.00      1540.
         431169.81         9576880.00      1540.
         431149.41         9576876.00      1540.
         431144.47         9576875.00      1540.
         431126.94         9576873.00      1540.
         431122.78         9576873.00      1540.
         431101.00         9576874.00      1540.
         431096.56         9576875.00      1540.
         431080.44         9576880.00      1540.
         431075.00         9576883.00      1540.
         431064.84         9576890.00      1540.
         431050.00         9576902.00      1540.
         431039.97         9576915.00      1540.
         431032.94         9576925.00      1540.
         431029.84         9576930.00      1540.
         431025.00         9576938.00      1540.
         431021.09         9576946.00      1540.
         431019.28         9576950.00      1540.
         431008.06         9576975.00      1540.
         431000.00         9576995.00      1540.
         430997.81         9577002.00      1540.
         430991.69         9577025.00      1540.
         430986.44         9577050.00      1540.
         430984.94         9577060.00      1540.
         430984.12         9577066.00      1540.
         430982.78         9577075.00      1540.
         430982.09         9577082.00      1540.
         430981.12         9577094.00      1540.
         430980.56         9577100.00      1540.
         430980.31         9577105.00      1540.
         430979.91         9577120.00      1540.
         430979.69         9577125.00      1540.
         430979.62         9577130.00      1540.
         430979.62         9577145.00      1540.
         430979.56         9577150.00      1540.
         430979.62         9577180.00      1540.
         430979.78         9577195.00      1540.
         430979.59         9577250.00      1540.
         430979.88         9577275.00      1540.
         430980.62         9577300.00      1540.
         430981.78         9577318.00      1540.
         430982.25         9577325.00      1540.
         430983.00         9577333.00      1540.
         430983.66         9577341.00      1540.
         430984.50         9577350.00      1540.
         430986.06         9577364.00      1540.
         430990.41         9577400.00      1540.
         430991.19         9577409.00      1540.
         430992.06         9577417.00      1540.
         430992.78         9577425.00      1540.
         430993.25         9577432.00      1540.
         430994.25         9577444.00      1540.
         430994.66         9577450.00      1540.
         430995.78         9577475.00      1540.
         430996.38         9577504.00      1540.
         430996.47         9577521.00      1540.
         430996.47         9577529.00      1540.
         430996.12         9577550.00      1540.
         430995.00         9577575.00      1540.
         430993.31         9577600.00      1540.
         430983.97         9577700.00      1540.
         430982.03         9577725.00      1540.
         430980.88         9577750.00      1540.
         430980.94         9577756.00      1540.
         430980.91         9577769.00      1540.
         430980.97         9577775.00      1540.
         430981.44         9577781.00      1540.
         430982.12         9577793.00      1540.
         430982.69         9577800.00      1540.
         430984.31         9577809.00      1540.
         430985.19         9577815.00      1540.
         430987.06         9577825.00      1540.
         430989.50         9577836.00      1540.
         430990.88         9577841.00      1540.
         430993.09         9577850.00      1540.
         430994.62         9577855.00      1540.
         431000.00         9577872.00      1540.
         431001.09         9577876.00      1540.
         431005.47         9577895.00      1540.
         431006.72         9577900.00      1540.
         431007.41         9577907.00      1540.
         431008.34         9577917.00      1540.
         431009.09         9577925.00      1540.
         431006.75         9577950.00      1540.
         431004.78         9577955.00      1540.
         431000.00         9577966.00      1540.
         430996.31         9577971.00      1540.
         430993.91         9577975.00      1540.
         430984.91         9577985.00      1540.
         430975.00         9577997.00      1540.
         430971.34         9578000.00      1540.
         430958.94         9578009.00      1540.
         430950.00         9578016.00      1540.
         430924.47         9578024.00      1540.
         430918.06         9578025.00      1540.
         430898.75         9578026.00      1540.
         430880.34         9578025.00      1540.
